id,ufo_mystery_score
5793,0.04215784369687381
26302,4.924116446089578
1239,9.95172989660199
35986,99.94685456008301
53554,0.6238552571298192
1440,79.73958635787534
52535,1.8484827476173167
78193,2.041179905130603
47633,10.74164991555142
25164,6.432551338351466
50806,0.489450502651753
20863,-0.2016781156964828
22964,-0.11002256763607375
51680,2.611706560183373
28206,75.25368040512066
76755,-0.3887851744194586
27074,10.390054748469977
637,10.710571494270996
35274,3.3493080995403868
4556,8.741960592823482
5771,-0.22773884542490935
19324,169.30337512703943
43520,-0.07548325558681071
66357,2.353645378530873
69693,1.1786155648887604
42982,5.585063831405657
41106,0.27676267429670487
11662,0.8302478222254492
19104,7.543898090380773
2592,2.3469694345412124
26641,6.4207995690541
15277,0.03888162272678858
69956,8.768525465850571
17805,-0.3115084907401406
51307,-0.6767226725201929
20055,78.02658158412277
55797,-1.0787785428052723
7558,1.7906122285617678
809,1.129021621863582
29555,7.562943549335976
75356,8.834063879124116
38659,9.306356342117361
76068,467.42606468650337
76872,9.984650553748322
2324,-1.5872567206869501
49415,10.601733962914897
37687,8.977326328187878
31340,5.755669187921059
6321,0.05225472560445826
74459,0.15708428230279986
22154,10.213894172242192
62840,0.7325656686760751
77862,78.89955291762648
27811,6.465198945135909
58503,9.251086906610139
7225,0.35211976697672975
43058,5.4747581043548434
7825,10.775443693018971
30715,0.15571121511187452
31296,6.152513015770612
15479,5.227460233032705
43827,7.440090673254629
53782,1.6423109907684985
56815,10.999255180684532
37235,-0.45878689844037596
2236,0.9615307232111396
16603,-0.31814226604442775
24018,-1.107893340800586
42730,9.030632189334893
45284,10.045171666612616
60886,75.4416500122174
8177,8.963256707436114
48193,1.3024597500773825
16434,0.9689519667392316
10596,1.5312584251525767
72858,6.305330734506951
76554,11.015474475087238
42260,3.3620140012445074
49251,1.0077157779815078
12623,-0.9426628816712892
16744,1.2727220803255512
34488,8.52539462361675
60618,0.07068988390522302
29076,2.268498349404315
37087,-0.44854891437253874
78803,10.87521143774561
64957,-0.7587680484422534
9862,-0.14133659282934263
76411,7.863409456850232
5580,0.15471726174297915
53368,0.3125967335961318
31332,2.8109182327940925
78159,-0.12832859167540844
18945,0.5862049267614996
57803,0.7254527144755923
4870,0.40185048046693217
28947,75.88569504345787
75943,0.4664861513517927
9254,4.39886533439427
57072,-0.49804596896038017
4990,8.262909011875808
22120,2.9006510149968125
68617,10.012408630260294
69167,0.004139972172117395
79300,0.7183079736320983
10702,2.0931955176191255
32057,0.5851698943528291
64133,-0.3229118847547528
5604,-0.1442470390211321
69942,2.1717924488857983
3948,0.3526757207577516
59149,-0.23384822392007343
37073,2.2466065077392297
33566,2.4181122183322614
34521,2.338363715366949
8593,10.759464341984813
65686,-0.5160856830181578
42193,2.2867871585371695
49267,6.028428271352239
54254,5.5662042228329565
3638,2.324951903260103
56853,1.791393110204555
50455,0.7084366778348475
46906,0.9088352591085845
26609,10.93353513543556
28098,1.9446934800109443
47513,8.317214497778025
74501,-0.8948391941784624
17636,9.202217886996216
46309,1.2061106445114254
29372,9.543122048652616
24023,2.210713597601076
18078,5.073921863279224
62690,1.2445767465781015
65414,10.256972463404672
4926,0.23474313800023072
39800,1.271048512517996
78977,8.965419448856359
40401,8.768107285947496
38060,8.295395143416359
26870,2.0005656075023057
46847,0.8575668004860065
5394,-0.1954979593028419
22997,9.816520170835672
72382,9.155583235136222
41310,0.617519251222472
67031,0.6370683725887538
13654,3.5254316937192263
75192,-0.06453629183516965
13450,1.2381352223045667
25268,2.3216351900528918
24068,2.2268202872471585
78449,74.3292681347018
29591,11.965415745130286
396,80.3004896059834
70972,8.627082279866181
54534,9.040769589104155
8869,8.435035944519704
75182,6.678181882423745
42010,1.6102065295957784
15211,0.8175665060655705
79847,1.8166890830005473
9260,0.5830561281450244
62751,8.049171883028261
45869,0.6322521681302203
42077,79.38773465376288
35528,5.900064459089468
16234,1.0414852399468815
53768,0.770523958113441
79952,1.0878020031989148
35427,8.468603367134186
30090,10.096885114912808
20115,7.410325558411287
39997,6.720816024231124
32267,10.899219645214547
52167,1.6335913626961434
38683,1.780553671004895
58178,10.834140891273858
959,11.084030466386718
68258,1.1976806924126309
42887,0.8488292438658595
6153,-0.18756756772136426
17105,74.96926113905619
9306,1.6885167000744068
37556,-0.1761261333710763
22666,2.949456182767261
11402,6.860701450668506
63376,132.05920283347956
53869,0.44546868494906844
33992,3.5522581582621826
48246,0.8572162295867989
7792,0.3683793002601504
67364,-0.23672165380043636
6460,0.11551452214929181
78568,1.3473737713770948
5425,10.506841071293083
45372,2.3983774547049976
65542,1.0836898655094502
76011,2.0784892397131984
38337,-0.1613297510075561
55026,1.3533573124415916
15309,8.703204558649473
64672,8.819241197243878
70992,9.262380823772235
46557,0.7557253174650574
458,-0.26538398639808247
50475,11.120817662021825
52704,9.289308435145937
53274,0.14241457032644655
66854,0.3661056770861587
43347,2.1760050217270193
51856,0.7121067439247373
74020,-0.507699365892644
63062,-0.7817642320012408
30057,1.9705069708045764
30461,-0.029321784519035554
20022,78.21870803230766
38221,10.539617671702954
55130,-0.13826933400225527
57915,0.1431554044538781
68206,78.64448955873512
12068,1.65768851771366
19085,-0.5162717473209837
32159,-0.751599792430982
6647,1.9915546199149636
41065,3.5558160562080854
22889,10.513453167812253
12994,0.27470424350359735
27926,9.485782592814164
26372,-0.33777221538514274
67662,1.4789602730671705
54471,10.191027951752837
30704,7.85156810293197
15322,-0.3648109664623491
51969,0.6826388307447129
25308,-0.5043565588969318
16425,1.0006531249182986
43512,2.2707239618456754
6239,0.8695075989970009
19264,0.15214024423799327
72997,0.7555039989321307
38377,-0.4881653707488966
44170,1.015598457182198
63786,107.08714573106666
3740,9.718549531380294
69716,1.0951662775099427
15316,2.1736388495809784
39827,11.095664940614176
43416,0.7226460967157242
21284,0.03300498021057974
48487,8.946385293435352
15945,0.288714783051075
74512,0.6981243212122267
56392,8.729650662060202
13076,9.615352838213374
49705,559.85172563863
27115,0.9338876527767757
69398,8.719552553239541
193,0.26492087206133874
15344,0.6376759280678038
30767,1.577672622705709
46058,-0.5090995655412971
13947,1.0472205618543724
39797,-0.34810980042498485
21161,9.124757766759853
66165,12.092318597424743
1136,1.4744563447924939
63620,8.286906012250526
61002,-0.004070114585609408
29193,0.33910191417092356
54910,8.952660439168605
40087,1.625299252800759
78821,8.424818164523154
37119,-0.40186616499229166
22562,0.1167722990793495
30486,2.247620396267992
35854,5.948597740452461
66150,0.6776006418759796
1038,3.29410211744505
55172,0.8002961920891555
72318,39.91497404930675
9899,1.896099453299383
29079,-0.5545393258035844
12266,2.6428326381374774
54191,244.50527693544694
5589,615.5393527175013
33687,11.888116249223824
46116,0.07406253311586647
52364,-0.2742412864586997
7505,8.366073016992402
54657,2.2961274049266245
68990,2.329862188742253
32942,0.3362150261137261
62051,-0.8845362379730751
34285,0.21789678484255515
57444,2.958255754966212
8366,-0.6517406062322211
44291,0.8951024793290091
76667,8.181524569139084
50464,9.492553079006967
15166,10.33286867431274
38380,49.25445880833434
73882,9.86976142545593
57768,0.7591438797467925
33276,0.09550791084031299
49604,0.6858492746048719
40816,76.44099426660978
53934,-0.6521355225971583
39912,1.1017098302931194
43916,10.54188935380779
50472,2.8731304336974093
30138,4.59887410116004
63385,0.6570995485782056
13486,-0.9762965495843923
41433,7.767532551088458
45916,1.5350203322840188
27932,0.28904155400123366
74427,-0.22260543327235705
30730,10.829425128283258
74827,6.771293774020536
22975,1.7001693014047685
13459,-0.25306420036435207
7327,10.653949869026116
74867,0.5166874479874166
76218,0.7234743821778435
77096,126.56288253425313
73903,6.05606908980509
43779,0.6960090605878159
4856,10.470978512707141
70209,1.927434773798729
44940,34.78052767721923
13398,-1.1855075160340127
77306,1.6832587411685789
29142,12.431565800894132
57620,3.419510802261111
60398,5.481074932238228
78174,0.7372826430574795
22268,5.0346091797734065
49600,9.64963819769614
3754,8.77727767350517
64699,-0.6895567036480925
56236,1.4347369047358582
18749,1.316895141360718
23464,11.110598439399277
27331,2.6626183123272704
13838,300.0991555828965
8337,8.643418252876533
8777,0.6873807732402045
66252,4.528930400833245
70202,0.7999479585571122
1684,1.3370288105749917
23618,1.2302193853618293
63151,0.9590811031864548
65474,0.25163153052185594
46149,0.3396715665477761
22776,10.37317372369318
20306,4.515691220172001
51114,1.7022377080936426
40105,2.0678649153495297
60987,12.29867538422717
51633,9.928949316071863
69358,1.162553013254385
64901,2.1074588749698084
71694,10.309227630801557
4557,9.448829233396669
56666,1.8223328948893154
10774,4.177142982713712
4056,76.82926236499975
55694,-0.2545044172547436
77608,8.42713029605556
59929,9.332622950716358
8838,-1.271809209537785
45575,1.194675473348024
67170,11.694220579375699
55831,8.452934609974951
55085,-0.11569006246500346
13477,0.12848122590155175
50098,-0.5500964248542859
30338,1.966666284034472
62916,0.6184748661522808
44610,-0.7804654252735359
29353,0.019690440101006734
52398,1.9766101462279104
42789,-0.7345872183372264
48999,-0.8308954173783227
66946,10.958168889900527
23615,2.850409928427401
35254,2.9724235604093554
60407,9.163861746143697
64097,1.2450092585300965
71652,7.0041984194152676
7852,12.303822804312125
32897,0.14571452809122468
18923,6.188605387554516
47216,3.257291754459833
40113,0.7739456560845863
21828,110.80719067743655
67565,0.6599428280655794
41372,0.04249624361009749
9769,-1.305911263641542
29120,11.68313627179024
3980,1.588997783466262
73237,0.5795663127729239
77965,2.0787165298933967
34391,10.491505678832576
59938,2.6097510232778522
69756,2.2007766105668845
58951,10.034075242962443
11031,4.095356128920185
622,1.733245151605202
20905,1.0984632678454866
41114,3.2662999590186685
40034,0.2774756474392248
13073,2.1385573802235056
77485,1.3744040953642729
77583,616.2046421087341
11622,5.147038638090558
45399,0.4669098660848037
61677,9.852313737372313
60905,-0.5389504297439448
53056,1.7966143217049444
25979,10.866839102149944
64833,7.171858319677564
1401,277.4864695330943
69624,11.326140329233429
47107,86.76258929161315
41910,0.6265555402032625
23588,0.6748092409796028
74179,0.24600728169300085
70687,-0.1353512535644506
33597,2.1580824896684336
35525,5.573171726407531
62433,1.9265188828621278
34509,0.021304413285603112
17045,0.2596238325836999
45849,10.516404071655405
31724,12.057349874325052
17244,2.1614058039169803
8229,68.0288842356146
33862,0.5943685344569594
43536,9.541622033246982
6255,7.623472120045145
63099,11.762713839439154
30232,412.27197436043934
30703,0.7373847858768605
16283,2.7550630237500355
39708,4.516449821410837
19622,1.4830741615628578
39807,-0.7290661576839943
11906,0.9487558639701481
65239,-0.5692827575991879
11510,1.369010919832593
12365,1.6887862982071624
55142,0.0015198807503246647
41257,2.3065467126487675
31389,9.528611440676254
4267,-0.08112500244407386
32999,737.1205113377497
57411,6.260790021183706
37967,0.1236870072294075
50508,0.8293312265738895
16802,1.1099805662189748
52853,66.60291462981156
56852,3.653580208587395
76433,78.7539639824713
18296,33.83002686806925
9831,0.4451675745192203
19518,10.19403290105663
38667,8.148002681612057
34616,9.324687985627977
75329,9.109446270519053
25291,52.93220260911712
65656,8.454053102135521
70625,10.019326951369552
614,-0.41087325637045974
66247,1.1489758572791677
59698,8.942269887205494
28482,1.9226309871203076
43249,0.5850563395754583
45096,-0.799016461795887
47811,1.1088522544484882
79127,9.185589971724719
5067,2.3079249107512987
65940,1.5582275077248602
49953,0.743189545532362
52351,0.23463448917410412
3675,2.060574210153214
8620,127.01496181135573
31645,2.690912855370635
78460,0.48991688361090824
31773,-0.7730163491420017
47321,64.11983758847848
46383,78.52595573749622
454,0.32614998075492396
15086,2.4098238270890935
62208,10.381237386800839
8639,4.488586847426554
60327,88.9132137783634
67465,1.4171405009488485
69085,8.631577124155895
62925,-0.8115721982841653
37338,2.394972452395546
48757,2.597062259750543
31163,10.018042262873585
46269,11.444169105593238
24837,10.99700018031546
502,-0.7616007891954975
1642,0.2660027847207753
28434,2.501674381998295
40241,6.241700374750838
56075,1.0725527856961588
52004,4.6615688981054255
58515,1.9223243084742294
77094,-0.07647405349310576
1625,2.2497568195590807
1418,0.722090009398171
19073,8.965694742987143
6865,0.6963419404750202
38185,0.5152000857761044
13710,1.754484805419112
36408,7.849859646620363
13719,1.969431966372269
12904,1.5311784302589317
22754,1.2527507119450592
23861,11.603203308846378
80313,0.5144565984911231
633,-1.4625112260140951
35589,10.038440587281908
13683,0.27441431523263116
78006,-0.20261436207910202
5971,10.807327735340156
47788,8.695316156237476
43027,0.33728332734838945
68426,9.482321193289497
36975,2.987177310451967
69502,10.14567689748231
52778,0.616489983712611
71467,-0.5581416644649992
77634,-0.3408392250793222
65330,9.452911927633501
69993,11.470124943367344
55870,0.7292258289485393
36455,0.1385700450369155
48264,2.8464600074082145
57522,2.698033801170616
17296,0.4879798135032828
67593,8.482036731918251
22137,-0.15279504710194447
22483,10.445121479385685
8228,1.7649510163230835
33081,7.866009388226556
72522,2.3483314626083667
18963,2.2019140872538463
56494,-0.7082180118494473
80178,6.486814000893031
50152,-0.9483847178547681
66129,275.26897588820844
68063,-0.30571125892099305
64142,10.291492285275567
39192,3.579770594374963
69139,8.360712334946765
50617,10.043705898933572
74944,10.745609352881159
18104,2.1599244925392087
32608,2.2329581125764832
29705,7.116349186678549
72763,-0.08475819039395283
52672,10.76201093684765
48696,0.28786581906995096
71438,0.4594326651650874
40491,0.15808333252419793
54778,-0.3277270404269248
35133,4.483440710209073
46286,0.003258781317388215
74201,-1.4357100257658795
23483,89.6183325483114
71663,5.721210799764262
69243,2.7323449424141755
57442,-0.9783624631322023
75582,1.2373165976439888
74261,0.7091265935189782
48940,-0.519686060421171
53226,5.220344613560918
20567,1.487544448077415
79768,5.9444077785323755
28842,0.8773872627102259
70773,1.3685850312534864
50013,2.0327667478642675
23156,-0.7008505757793333
30625,8.377204142118252
9081,10.499338878129537
28981,1.102665572859272
21482,8.911518829405095
63662,8.7742795600141
53028,11.112107149730344
52533,8.99634098697245
44497,1.5434171568569863
55322,1.2582698411904105
20061,2.1080707548899675
4151,1.9142992348016044
59392,2.0535187217170243
40492,1.5301333069767225
2897,-0.31568375511851354
52241,10.608154651132695
48593,7.880488381074783
75337,-1.0758901527506959
8220,-0.33265446332978443
51678,1.0111369415378095
73395,-0.3427462780140903
60321,6.414880881101516
66304,0.5967440418049708
75509,7.985209661329011
149,0.07350597308626308
43749,2.2253543628900063
42142,5.3962992357859525
53880,1.0067469783220109
21770,3.0399587491649624
65770,0.5734742100083675
12450,0.03485932797525981
46549,4.521200471622462
48330,8.820680597368913
76837,-0.2175271287472263
72213,0.7189082069614743
64584,8.604821037757594
65908,-0.5257497777303877
78284,0.18041584478465256
28809,13.240529633347254
62882,11.747647787884992
30955,0.8720490570581799
73713,4.493498502503919
72350,2.042748905229943
12462,0.06875705481415426
38719,6.539150434415671
6134,0.3892105934365522
44333,0.886436342401731
69919,-0.48529393424029993
40070,4.508985088707741
75528,69.60759362933445
30272,8.366159014593675
18044,-0.7980374043835369
12240,-0.18981255898884875
34238,1.1354190955737677
26386,4.860270685573003
50277,-0.39050086320817345
20704,10.830632293951716
75505,1.127602265726207
55409,1.3641014505459061
7281,-0.4761581741363141
34465,-0.9195154476461429
70805,-1.8139883500246434
673,9.652257272787386
52863,457.79377097384895
76880,5.952588099608622
48738,1.885779625255161
56328,10.815064141820459
33253,9.522218822760431
14635,52.93282210658192
17710,2.6668727519399984
29976,-0.04041844668556327
45433,3.9210872115138873
46714,8.990421793884654
19421,2.9576829367010307
76817,0.7864231751606553
655,-0.30927283402996464
30893,0.7582715463938043
54553,-0.4549580360322153
72220,-0.11320565636241364
12083,-0.362259242529982
5701,0.49847111415803214
46875,0.11943995585581657
75602,9.529922194819232
1854,1.9707056007681456
22051,9.293336734749193
60301,9.66953084632224
11901,-0.383412996378974
79144,8.486415170557237
45115,1.7035915829785768
77231,11.52419341969665
45154,5.29746031906857
44598,0.736380179130369
78969,10.48202639978012
76744,0.14389068223978863
22690,8.554900548920182
24197,0.8820471969251347
13934,11.455564895255458
48563,-0.738769843844165
41487,-1.1834205076201534
66803,0.8895234872916604
60234,-0.8059796775915614
48791,1.483854978727162
51652,0.6715656327050903
30191,1.0285839026195147
45804,1.4585179258669922
29383,5.299723238014013
70685,3.2728408963480367
71705,2.2836386800570865
29293,0.5622268445041081
32402,-1.1209261233843901
61881,9.96730505573812
23947,10.87445563347847
19017,2.083949887460392
5572,-0.0016160714052938507
32366,10.430141508670326
77895,2.8108905089126885
12318,1.7124854459368535
23662,0.16227610050049862
61277,12.54414394944341
61488,0.09785569816036388
27882,8.09303854514293
41300,7.4409110726997945
27607,2.0404366891347676
34120,-0.181295733663705
43760,0.9465161067627386
65265,11.381155017343886
46998,0.9272150270908329
80019,0.10992264635012156
17238,8.751142712102853
6499,2.2444363312673326
8057,2.616009251120487
47563,-0.8127488764280366
62101,0.6637284041901546
36067,0.5063899981522425
47797,-0.6616371555656656
73852,0.7828163396755345
23496,1.2567271981265253
59801,5.273592097572886
59726,5.843235671165756
8879,8.737015572581592
25342,-0.25450055581741116
77945,-1.3419943289880125
78712,-0.5163074270238541
80095,10.980053720573638
55075,10.722172614954278
68153,7.704768855407905
32035,6.016292571614989
23069,0.9479613880988662
35506,6.200420916338169
36704,6.149522941307497
61519,9.670959402290814
43919,73.66141132035222
16102,8.937001907531998
72487,11.410170852817092
38130,0.2438249218995684
73260,2.2341238935742287
69403,1.7018110105227962
7899,8.802630645167552
68348,-0.8898347737383334
36732,320.3661858767267
49590,0.157159185934434
62535,11.553308784576933
4973,1.4972160536672352
55341,11.898475537727023
52059,8.914710646004371
4149,-1.4039651037920615
76450,2.538018860742311
22862,10.104716860116493
38260,1.6826915368244235
76027,-0.6201578221369362
17380,0.9777002968109366
66873,12.436116794519094
4454,11.226849162902152
61794,1.950677115177771
14801,1.3620902801541472
20120,8.977769552421192
39149,11.303066481658076
73806,91.86414452706173
47979,0.24021127972916134
20627,2.016766329672281
48332,9.826524113928764
50311,9.166292493279727
17444,5.2696625252222145
10716,1.684341052824001
42206,-0.0854451471749401
22848,0.36143226761508995
62862,1.1570088211591913
58803,10.350699456813237
79634,0.5100052890088406
44160,1.4843464542227132
23210,2.652590860154637
74722,8.177012475285883
65486,7.07564335424278
15718,1.7362849229174866
33486,1.0142794032217375
49774,-0.5582537826846341
68475,598.7077425116132
20103,-0.658945959579837
37639,2.2527607966593655
33966,0.15734651253602677
79696,1.4547863899094962
10091,1.9781082418883678
29322,-0.7926602526328772
16702,0.7479810032071847
7214,0.5973565151390101
61899,-0.4059975841475082
42956,3.976590226493536
38469,3.421064847280642
7297,-0.6449731925758351
68100,1.914109751464613
21417,0.05091190500596071
60745,1.1455893231936158
21354,89.60767972787583
57194,616.5892773616172
70911,8.501671266725294
3870,10.98386950436138
64441,0.21522471793244885
13151,2.4741040297621457
23082,0.49952834105898813
79508,-0.46584356325180065
23789,9.035008216519774
25760,0.07520815849610302
63622,-0.9088222954788578
10619,1.366115439901245
52505,-0.03820532612490596
30771,5.292496924205621
79052,6.629917003555147
71010,-0.05041273977815436
22385,0.866378192230619
32229,0.33294770451346967
70677,6.201338729724287
19907,368.49152223143767
19154,1.252010045167592
44582,82.1108460065713
42290,10.6724605326544
64210,2.4528689830277477
64831,2.199496257865076
64585,11.472273389680305
12354,-0.5281742779620432
55401,2.1950061742750773
54281,619.5077741679955
7661,0.08647628713954975
43729,-0.12596518841714374
76457,1.694062391779991
28738,10.172830688550766
12835,10.763210754541644
58608,-1.6232273846059475
71925,1.8400754463286888
66044,1.7944063819393026
70160,8.889144182287211
4141,3.1514371975263877
41279,1.4167932218338755
4998,7.73324112036607
69544,2.248315523954805
25173,-0.7019513815132341
41992,10.99911845781236
14080,0.9838727359371049
30418,-0.34446505014879597
34464,2.370008175269219
8256,2.5317445727390133
30152,2.3902368143053634
34138,1.9303390690139486
51782,0.11719117128645101
71258,0.524809483334125
59777,4.106972623171646
27609,1.6372002391068032
63617,0.9388721497053153
3646,9.538015461372309
21952,8.821383563315376
33368,3.526358297614798
55783,10.959751398493546
12353,-0.35926825884657904
12311,75.70015618154724
78304,6.454378944082454
7855,0.7651310369025803
70991,1.4754840758098426
72407,3.599916621595134
23695,-0.21773247647435068
8929,0.3445229423769889
66719,-0.668802523330344
51988,10.97171189701363
26205,1.396503064786237
73179,9.188871373430459
65590,8.818298448761087
73524,-0.5392643845971604
14416,-0.08419740061806806
45304,9.112693530805116
73036,77.14619858640108
9482,5.391450338906324
65907,10.100350251005205
10752,0.5561168086346275
63275,0.4787435720267066
58971,1.8631861553336193
64608,2.460375169764293
28710,2.240080861151248
79824,8.318575877723479
23944,8.235076130146627
68993,11.896877585513556
17222,9.34577019138005
36261,8.308730531580236
47214,0.5805169158030229
28674,6.180400162718941
1548,11.00246032962301
31786,-0.13185022188151288
13874,0.2069448026479192
45360,3.3969942322493356
31526,8.303987882755328
24306,-0.6052461907705303
60967,1.075821869474763
47928,1.211524453400789
65875,1.3319026741132787
1194,0.8263138958316384
15563,0.3939088238333492
56735,2.0190841839875575
78163,11.513588382869978
69765,6.7239876624429655
67766,-0.387763677169107
36360,1.3702916906754323
45280,1.1755389558364304
23135,-0.25173545258616525
17201,10.165810053372816
33914,-0.8642318751516562
51801,0.18350163136235415
80194,-1.3199095771966405
12291,0.8225095311110099
47775,2.825419713023058
7057,8.404334447775986
37191,-0.9864149000998598
42174,10.289872237002855
47209,10.321926893012227
14813,9.801788579052868
34419,5.211638518747209
42916,8.955145654109291
66730,-0.17117209899443112
36810,0.219755259096177
35169,6.074601257259683
355,9.623227396952808
39447,10.561356084591681
58710,-0.7285410821993177
27867,11.545951841881708
60287,-0.6924069887420821
5575,0.8057948364109178
26296,1.073193087459074
35300,6.805154148687072
36897,-0.12647745384895237
64997,1.0543951547092079
61134,9.526633374196717
4471,4.112355194190835
21798,1.7708554351445855
73432,0.35042495891859426
2604,9.632570038143179
76252,2.38299241711121
13254,10.443157836688934
59333,0.20929547331934623
63947,10.728640452499366
28940,0.04337172628123742
54518,0.6426000658776521
9827,-0.3036959929132394
63101,1.219215449037749
5472,2.9082483409711903
48680,2.071907940537148
34150,0.5526957706561688
43676,-0.0871231189603063
12183,10.94057935035323
39538,-0.8510458632111456
59658,6.532552319089948
3238,0.41654237088556895
72642,9.087225710705097
78464,-0.5431542513514721
58147,1.4998083815878913
32706,-0.2689728546606779
44806,1.147649673077471
67410,143.88876166825392
24431,8.837616093978282
5841,0.7292707788787963
3787,10.30280483539778
22406,0.24396834800863154
44531,0.35857282725639855
73701,0.4970166606432106
10188,4.807055065485389
18858,12.36800736035524
29385,2.446664752426364
70032,10.519364161984257
2354,-0.5560989930752228
55568,3.012172982504783
38520,-0.6018820772364064
15542,0.7453257577528836
8688,-0.5209539857018545
28288,9.189232159222453
41956,2.095858357416429
46052,2.6264082432406313
2029,10.24095836899691
9117,-0.6448977825373401
52462,120.59568876399103
50941,1.239325663184466
71658,-0.18058658095385183
38908,2.072772044234
53534,-0.03776415174965775
60037,94.51779396961503
56951,2.2969354886587814
70263,1.4182202641475006
18153,4.336508693483714
71251,2.336037092084084
40690,9.85648356585412
53339,2.3957757205340435
40917,8.866281217676589
14499,11.940567216346833
27776,8.297743771892195
63494,2.1228743735241458
20770,6.615386288837221
57677,0.15934355948492573
34565,-0.1170714219812597
28628,10.38701369513678
38758,1.479690755391578
43824,-0.38853331824839954
53675,-0.42340541586198643
49649,-1.3982468156093986
41877,8.943390634759922
20561,2.128185843057811
79911,5.646510991028338
24036,87.2770690400388
5750,2.123211437861739
43202,7.908289872892072
63951,60.076527871275076
27347,1.6759604661316048
30598,-0.9344401844105577
14393,66.234244366416
48608,-0.2939090130605503
154,1.1994909103988551
44304,6.026604370411329
33887,1.7974699534248129
10121,10.296647306801283
28346,9.074758940671869
3933,1.410223636059302
53203,2.407537336036892
63174,2.4112314130029615
70970,-0.31240512734035397
52518,2.0559026078733806
34897,10.602306177973334
36666,1.4046034448848463
49478,-1.0118646702518632
28343,0.8772316270811091
77721,0.2370517448846552
32751,0.705903371043856
26068,0.19645516785828865
59878,0.8487621436417996
12101,5.876518785000707
28546,0.33373728131278724
25390,0.5503587220367268
64635,1.8120219538455524
63531,-1.0304303001831536
43055,5.7412067894844565
36072,78.06267028850579
16731,1.4808789654302545
12895,9.458273265706614
58219,1.7926440815617946
36639,2.290396227089264e-05
71142,12.831825106165208
65293,1.999160840695234
54163,0.054661369522675196
22799,-0.7421425936293323
44913,11.116131742419077
21542,9.158657707530583
73112,1.2666294488225576
38184,8.679349513742215
42969,6.237794774563358
28487,-0.6659562575943927
25639,10.586829130550555
29130,174.87800371971832
16977,2.876137503584862
67151,0.7586775817953542
47174,0.29355757749725475
78679,0.8261409392597897
32445,0.3775250158897095
46787,1.4214993125898094
67859,0.0433181367221101
38420,4.074819867193873
16940,0.21885137150553186
75853,2.155541684230986
38733,9.012318075804641
58527,6.476241486733794
71585,0.16482385615477146
61301,11.199279881636834
15489,8.419213091718065
46346,0.368264800650112
331,0.03179681613406338
78495,0.20176613092609738
55695,4.556430142909592
68160,2.041740274377394
56638,0.5424231861469127
21762,9.557793835849159
65577,8.434684677685352
63697,0.40458024798112124
12996,0.5989988413525048
14182,2.563003072486982
39724,0.06987215026650806
73350,0.7176542253684046
75575,2.0120664460754796
2973,3.0099391758760152
45323,11.791355162934806
40969,8.757920371439866
14225,1.1981220709024298
20786,0.43251768021763437
40453,7.253354715712456
9249,12.454557239090951
50887,11.340679133830593
40429,1.689063993959254
58172,10.890747350947045
32369,1.5298977726089822
68798,1.2081839112028407
49414,-0.059286630371225224
22111,1.3670384438014733
1174,-0.5772789135297787
5659,-0.2551486299511867
8294,2.856365424995837
39700,8.025164661651717
80053,0.5284467815147436
78407,-0.6213305736549256
65228,1.799675405880279
31342,1.4742781933906943
12312,0.5480373631015049
38608,0.8332135105382358
3480,75.20241323930615
41228,6.088158251313813
29882,594.4407123068577
9886,10.785837076696604
652,0.713589311123711
67825,-0.5018559330923551
70616,8.571224425637414
65196,5.466892938429165
36157,-0.4167079662560481
80275,0.8220467071608485
71075,0.12860826360353084
53000,81.76513802943765
53047,7.056073822916135
45846,1.746407701568197
20909,3.244574033160224
72831,4.953970622241371
52063,6.194075777770989
64016,0.6260533208549098
34065,2.071365261664945
40377,2.060532396762597
26107,79.86424993115878
76195,75.81711488077443
56657,7.295265692732249
75663,0.12928149398970457
47324,0.625404795826082
48127,9.20542281255092
42216,3.334379577501828
40985,-0.48571449329310323
38607,-1.1608046662931726
44377,-0.5912882686922365
50337,0.10149229346443611
32943,9.682748481474393
48937,10.9519638777675
56728,0.8926664612206586
3134,0.17902907513265398
19178,2.969131277981831
45365,9.341504097289823
44515,1.5566488110386256
25608,75.15918288895882
23532,-0.2469078813856444
7794,12.3252968770296
48439,1.1700065420822532
64638,11.311982156775533
44011,1.410079366563635
45909,1.848601818678922
79140,0.19506326935919704
13530,2.6404262777392944
76881,591.3095230594806
36166,-0.8062814632498077
65445,1.1570909224791697
57811,10.385468820055623
46542,9.598260035053121
53272,4.4984021353782895
63541,0.1729546379651391
52143,75.80944738410956
11761,-0.6552499217360452
16932,76.36217928616333
48966,80.59807170087326
70055,9.97550094553156
6534,0.2170663706019319
50627,10.711629464208473
11821,0.31841361604994006
69465,8.79150414991284
67978,7.9612749254306605
12287,-1.6844693579707815
21369,10.356861677201133
34271,-0.35398704779836954
6751,-0.5813921035491258
73613,11.003046654570277
3873,0.7753773930748991
21725,2.508618164994818
6785,8.138904081605837
49037,1.0323800581771845
11529,592.2554683537021
67259,-0.03206197233761529
35170,3.0497840226368527
75029,2.328274221962743
29204,76.74051949188139
24369,0.25031791812017584
58173,28.815742584528397
48274,0.5134986551642429
55972,1.5808417100104042
16946,-0.27279644754451815
33421,5.8618191455619595
31088,52.41401492731402
42115,0.32557727790272417
63196,7.707959065561361
47163,-0.9614564953596141
20520,1.0786221023141136
62606,-0.3202695621690862
